textId,label_type,start_pos,end_pos
556,疾病和诊断,308,314
556,解剖部位,452,453
556,解剖部位,419,420
556,解剖部位,445,446
557,实验室检验,43,48
557,疾病和诊断,196,202
557,疾病和诊断,192,195
557,解剖部位,213,217
557,实验室检验,93,95
557,实验室检验,27,33
557,疾病和诊断,225,235
557,影像检查,171,174
557,解剖部位,360,361
558,药物,124,128
558,疾病和诊断,161,166
558,药物,120,123
558,实验室检验,234,239
558,实验室检验,396,404
558,实验室检验,284,286
558,实验室检验,219,226
558,实验室检验,381,387
558,实验室检验,305,312
558,药物,129,133
558,影像检查,156,159
558,实验室检验,189,194
558,解剖部位,57,58
558,解剖部位,53,54
558,解剖部位,26,27
559,药物,432,436
559,实验室检验,396,399
559,实验室检验,409,412
559,疾病和诊断,73,76
559,实验室检验,384,388
559,解剖部位,311,312
559,解剖部位,308,309
559,解剖部位,315,316
560,疾病和诊断,442,446
560,药物,72,76
560,解剖部位,128,130
560,实验室检验,104,108
560,疾病和诊断,504,512
560,疾病和诊断,37,42
560,疾病和诊断,395,400
560,药物,198,203
560,疾病和诊断,463,467
560,解剖部位,323,324
560,解剖部位,320,321
560,解剖部位,310,311
561,实验室检验,392,397
561,实验室检验,267,270
561,影像检查,414,418
561,实验室检验,224,229
561,实验室检验,314,319
561,实验室检验,206,213
561,实验室检验,375,381
561,实验室检验,294,300
561,实验室检验,277,282
561,解剖部位,86,87
561,解剖部位,89,90
561,解剖部位,105,106
562,疾病和诊断,258,265
562,疾病和诊断,458,465
562,疾病和诊断,139,144
562,疾病和诊断,115,119
562,疾病和诊断,267,271
562,实验室检验,240,242
562,疾病和诊断,132,138
562,疾病和诊断,287,293
562,实验室检验,191,194
562,实验室检验,205,208
562,疾病和诊断,24,29
562,疾病和诊断,120,125
562,手术,367,378
562,疾病和诊断,111,114
562,解剖部位,423,424
563,疾病和诊断,149,156
563,疾病和诊断,328,335
563,疾病和诊断,257,261
563,疾病和诊断,336,340
563,药物,202,206
563,实验室检验,24,27
563,实验室检验,130,133
563,疾病和诊断,57,62
564,疾病和诊断,215,221
564,实验室检验,448,453
564,实验室检验,434,440
564,疾病和诊断,102,106
564,解剖部位,46,47
564,解剖部位,400,401
564,解剖部位,49,50
564,解剖部位,403,404
565,影像检查,204,208
565,疾病和诊断,138,141
565,疾病和诊断,437,440
565,疾病和诊断,403,409
565,解剖部位,359,361
565,解剖部位,217,219
565,药物,54,59
565,疾病和诊断,265,270
565,影像检查,398,401
565,解剖部位,21,24
565,解剖部位,349,352
566,疾病和诊断,207,213
566,解剖部位,403,405
566,疾病和诊断,102,106
566,解剖部位,46,47
566,解剖部位,49,50
567,药物,233,240
567,实验室检验,153,161
567,影像检查,177,181
567,影像检查,395,399
567,实验室检验,165,170
567,实验室检验,141,149
567,疾病和诊断,116,124
567,疾病和诊断,70,80
567,药物,245,252
567,药物,282,287
567,解剖部位,338,342
567,药物,241,244
567,解剖部位,417,419
567,药物,226,230
567,解剖部位,19,20
567,解剖部位,15,16
567,解剖部位,263,264
567,解剖部位,89,90
567,解剖部位,86,87
567,解剖部位,253,254
568,疾病和诊断,207,213
568,解剖部位,402,404
568,疾病和诊断,102,106
568,解剖部位,46,47
568,解剖部位,49,50
569,解剖部位,305,309
569,疾病和诊断,97,101
569,疾病和诊断,213,216
569,疾病和诊断,317,329
569,解剖部位,430,433
569,疾病和诊断,457,459
569,疾病和诊断,402,407
570,疾病和诊断,214,220
570,疾病和诊断,101,105
570,解剖部位,45,46
570,解剖部位,409,410
570,解剖部位,48,49
571,疾病和诊断,92,97
571,疾病和诊断,324,329
571,疾病和诊断,461,466
571,疾病和诊断,341,347
571,疾病和诊断,348,353
571,实验室检验,287,298
571,实验室检验,153,164
571,解剖部位,68,69
571,解剖部位,433,434
571,解剖部位,71,72
571,解剖部位,30,31
572,解剖部位,61,65
572,解剖部位,207,211
572,疾病和诊断,182,186
572,解剖部位,287,290
572,解剖部位,338,341
572,疾病和诊断,307,313
573,药物,256,260
573,解剖部位,309,311
573,疾病和诊断,141,147
573,药物,369,373
573,解剖部位,20,22
573,解剖部位,157,159
573,疾病和诊断,237,242
573,疾病和诊断,273,278
573,解剖部位,162,165
573,疾病和诊断,279,284
573,解剖部位,92,93
574,影像检查,198,202
574,解剖部位,339,342
574,影像检查,333,335
574,疾病和诊断,437,441
574,实验室检验,231,234
574,疾病和诊断,407,413
574,疾病和诊断,111,117
574,解剖部位,289,291
574,解剖部位,48,49
575,实验室检验,261,264
575,实验室检验,386,389
575,影像检查,166,170
575,实验室检验,334,342
575,解剖部位,18,19
575,解剖部位,94,95
576,解剖部位,397,399
576,疾病和诊断,158,164
576,疾病和诊断,253,260
576,解剖部位,391,392
576,解剖部位,388,389
576,解剖部位,377,378
577,疾病和诊断,277,283
577,实验室检验,85,87
577,实验室检验,227,229
577,疾病和诊断,112,116
577,解剖部位,45,46
577,解剖部位,48,49
578,影像检查,155,159
578,疾病和诊断,224,228
578,疾病和诊断,331,341
578,实验室检验,309,312
578,实验室检验,271,275
578,解剖部位,198,202
578,解剖部位,66,67
578,解剖部位,115,116
578,解剖部位,432,433
578,解剖部位,69,70
578,解剖部位,111,112
578,解剖部位,426,427
578,解剖部位,355,356
578,解剖部位,38,39
579,疾病和诊断,88,93
579,疾病和诊断,327,333
579,疾病和诊断,334,339
579,实验室检验,283,294
579,实验室检验,149,160
579,解剖部位,63,64
579,解剖部位,410,411
579,解剖部位,66,67
579,解剖部位,406,407
579,解剖部位,30,31
579,解剖部位,403,404
580,疾病和诊断,148,155
580,疾病和诊断,256,260
580,药物,201,205
580,实验室检验,23,26
580,实验室检验,129,132
580,药物,365,370
580,疾病和诊断,56,61
580,解剖部位,344,345
581,实验室检验,234,236
581,影像检查,405,409
581,实验室检验,322,326
581,实验室检验,217,219
581,实验室检验,306,309
581,实验室检验,276,279
581,实验室检验,293,296
581,实验室检验,137,140
581,解剖部位,39,40
582,解剖部位,61,65
582,解剖部位,206,210
582,疾病和诊断,181,185
582,解剖部位,304,307
582,解剖部位,321,324
582,解剖部位,420,421
582,解剖部位,413,414
583,实验室检验,344,349
583,药物,372,375
583,药物,64,68
583,解剖部位,98,100
583,药物,376,380
583,疾病和诊断,431,435
583,疾病和诊断,194,197
583,解剖部位,213,217
583,实验室检验,241,247
583,影像检查,170,174
583,实验室检验,229,232
584,药物,327,330
584,解剖部位,399,401
584,药物,320,324
584,疾病和诊断,304,308
584,疾病和诊断,257,264
584,疾病和诊断,311,317
584,解剖部位,91,92
584,解剖部位,29,30
584,解剖部位,376,377
584,解剖部位,68,69
585,疾病和诊断,87,92
585,疾病和诊断,324,330
585,疾病和诊断,331,336
585,实验室检验,282,293
585,实验室检验,148,159
585,解剖部位,62,63
585,解剖部位,406,407
585,解剖部位,65,66
585,解剖部位,29,30
586,疾病和诊断,207,213
586,解剖部位,398,400
586,疾病和诊断,102,106
586,解剖部位,46,47
586,解剖部位,49,50
587,疾病和诊断,298,304
587,实验室检验,106,108
587,实验室检验,248,250
587,疾病和诊断,133,137
587,解剖部位,66,67
587,解剖部位,69,70
588,疾病和诊断,227,233
588,疾病和诊断,114,122
588,解剖部位,305,307
588,解剖部位,21,22
588,解剖部位,365,366
588,解剖部位,429,430
588,手术,150,168
589,疾病和诊断,89,94
589,疾病和诊断,326,332
589,疾病和诊断,333,338
589,实验室检验,284,295
589,实验室检验,150,161
589,解剖部位,64,65
589,解剖部位,404,405
589,解剖部位,67,68
589,解剖部位,31,32
590,疾病和诊断,215,221
590,解剖部位,394,396
590,疾病和诊断,102,106
590,解剖部位,46,47
590,解剖部位,49,50
591,实验室检验,243,248
591,实验室检验,218,222
591,药物,372,375
591,实验室检验,230,235
591,实验室检验,290,294
591,实验室检验,264,267
591,实验室检验,280,283
591,影像检查,336,339
591,解剖部位,31,34
591,解剖部位,28,29
592,实验室检验,335,340
592,解剖部位,57,59
592,实验室检验,316,324
592,实验室检验,282,288
592,影像检查,399,402
593,疾病和诊断,417,419
593,解剖部位,319,320
593,解剖部位,70,71
594,影像检查,165,169
594,影像检查,146,148
594,疾病和诊断,88,93
594,疾病和诊断,423,428
594,疾病和诊断,318,324
594,疾病和诊断,325,330
594,实验室检验,184,195
594,解剖部位,65,66
594,解剖部位,68,69
594,解剖部位,29,30
594,解剖部位,364,365
595,影像检查,253,257
595,疾病和诊断,133,136
595,疾病和诊断,340,343
595,疾病和诊断,354,359
595,疾病和诊断,393,397
595,实验室检验,211,214
595,解剖部位,50,52
595,药物,60,65
595,疾病和诊断,385,392
595,实验室检验,181,184
595,解剖部位,42,45
595,解剖部位,37,38
596,疾病和诊断,404,408
596,实验室检验,158,166
596,实验室检验,247,249
596,实验室检验,175,182
596,疾病和诊断,420,424
596,解剖部位,90,91
596,解剖部位,119,120
596,解剖部位,420,421
596,解剖部位,23,24
596,解剖部位,72,73
597,药物,100,104
597,解剖部位,39,41
597,解剖部位,138,140
597,药物,111,115
597,疾病和诊断,71,76
597,疾病和诊断,380,385
597,解剖部位,233,235
597,药物,105,110
597,疾病和诊断,87,92
597,疾病和诊断,299,304
597,疾病和诊断,386,391
597,解剖部位,164,165
597,解剖部位,162,163
597,解剖部位,341,342
598,疾病和诊断,240,246
598,实验室检验,86,88
598,疾病和诊断,113,117
598,解剖部位,46,47
598,解剖部位,49,50
599,疾病和诊断,318,321
599,影像检查,176,182
599,解剖部位,186,190
599,解剖部位,195,199
599,解剖部位,238,240
599,解剖部位,247,248
