textId,label_type,start_pos,end_pos
331,影像检查,357,361
331,解剖部位,363,366
331,解剖部位,424,425
331,解剖部位,432,433
331,解剖部位,435,436
332,解剖部位,14,17
332,解剖部位,47,48
332,解剖部位,90,94
332,疾病和诊断,141,151
332,疾病和诊断,183,191
332,影像检查,192,194
332,解剖部位,200,202
332,疾病和诊断,213,219
332,解剖部位,225,229
332,疾病和诊断,253,257
332,解剖部位,281,282
332,疾病和诊断,303,308
332,疾病和诊断,309,318
332,疾病和诊断,326,330
332,疾病和诊断,335,342
332,药物,373,376
332,药物,398,401
332,药物,409,413
332,药物,421,426
332,药物,434,438
332,疾病和诊断,474,479
333,解剖部位,5,7
333,手术,44,55
333,解剖部位,61,62
333,疾病和诊断,64,71
333,疾病和诊断,88,96
333,解剖部位,131,134
333,影像检查,152,155
333,解剖部位,156,157
333,解剖部位,179,180
333,影像检查,221,223
333,影像检查,275,277
333,解剖部位,278,279
333,疾病和诊断,286,294
333,解剖部位,297,301
333,解剖部位,339,343
334,影像检查,14,17
334,解剖部位,20,22
334,实验室检验,25,29
334,实验室检验,46,49
334,实验室检验,54,57
334,实验室检验,58,63
334,影像检查,78,85
334,解剖部位,86,90
334,解剖部位,91,94
334,疾病和诊断,107,112
334,疾病和诊断,115,126
334,疾病和诊断,127,130
334,解剖部位,148,150
334,手术,175,186
334,解剖部位,207,208
334,解剖部位,238,241
334,疾病和诊断,252,261
334,疾病和诊断,387,405
334,疾病和诊断,425,434
334,解剖部位,473,474
334,实验室检验,555,563
334,实验室检验,585,589
334,影像检查,599,606
334,解剖部位,607,609
334,影像检查,640,642
334,影像检查,667,669
334,解剖部位,682,686
334,解剖部位,712,715
334,解剖部位,722,725
334,解剖部位,755,761
334,疾病和诊断,773,780
334,解剖部位,781,783
334,解剖部位,804,806
334,解剖部位,810,811
334,疾病和诊断,816,826
334,解剖部位,851,852
334,解剖部位,871,874
334,解剖部位,884,885
334,解剖部位,900,902
334,解剖部位,904,905
334,解剖部位,908,910
334,解剖部位,925,927
334,解剖部位,936,937
334,解剖部位,941,942
334,解剖部位,948,950
334,解剖部位,960,962
334,解剖部位,966,967
334,解剖部位,997,1000
334,解剖部位,1016,1018
334,解剖部位,1023,1024
334,解剖部位,1026,1028
334,解剖部位,1036,1039
334,解剖部位,1065,1067
334,解剖部位,1079,1084
334,疾病和诊断,1089,1095
334,疾病和诊断,1099,1109
334,解剖部位,1132,1135
334,解剖部位,1139,1140
334,解剖部位,1150,1156
334,疾病和诊断,1168,1174
334,疾病和诊断,1175,1182
334,疾病和诊断,1183,1186
334,疾病和诊断,1187,1193
335,手术,11,16
335,疾病和诊断,22,27
335,疾病和诊断,91,98
335,实验室检验,99,103
335,解剖部位,107,108
335,影像检查,214,218
335,解剖部位,220,230
335,影像检查,231,235
335,影像检查,252,256
335,解剖部位,257,262
335,影像检查,269,273
335,影像检查,278,283
335,影像检查,308,312
335,解剖部位,314,324
336,解剖部位,18,20
336,解剖部位,37,40
336,解剖部位,41,43
336,疾病和诊断,50,55
336,药物,65,68
336,药物,69,71
336,解剖部位,100,105
336,解剖部位,113,118
336,影像检查,134,137
336,疾病和诊断,139,146
336,解剖部位,148,150
336,解剖部位,155,167
336,解剖部位,168,169
336,影像检查,189,193
336,解剖部位,195,197
336,解剖部位,207,209
336,解剖部位,210,211
337,解剖部位,10,12
337,影像检查,59,64
337,解剖部位,76,78
337,疾病和诊断,87,90
337,疾病和诊断,113,116
337,疾病和诊断,129,142
337,实验室检验,215,218
337,实验室检验,231,234
338,解剖部位,2,4
338,疾病和诊断,8,10
338,解剖部位,23,29
338,手术,48,70
338,解剖部位,74,75
338,解剖部位,83,85
338,解剖部位,169,172
338,疾病和诊断,189,191
338,解剖部位,194,197
338,解剖部位,200,202
339,疾病和诊断,1,6
339,解剖部位,29,31
339,疾病和诊断,44,47
339,解剖部位,55,57
339,解剖部位,60,68
339,手术,71,86
339,疾病和诊断,95,103
339,解剖部位,123,125
339,影像检查,157,162
339,解剖部位,163,165
339,解剖部位,180,181
339,疾病和诊断,197,205
339,影像检查,215,221
339,解剖部位,223,225
339,解剖部位,245,246
339,解剖部位,254,256
340,疾病和诊断,40,45
340,手术,57,65
340,解剖部位,75,82
340,解剖部位,108,111
340,解剖部位,126,127
340,解剖部位,134,136
340,解剖部位,148,149
340,解剖部位,151,153
340,解剖部位,154,156
340,解剖部位,157,158
340,解剖部位,159,161
340,解剖部位,162,163
340,解剖部位,165,167
340,疾病和诊断,179,187
340,疾病和诊断,191,195
340,实验室检验,262,265
340,实验室检验,273,278
340,实验室检验,300,308
340,影像检查,341,343
340,疾病和诊断,345,349
340,影像检查,429,431
340,疾病和诊断,433,446
340,疾病和诊断,449,454
340,解剖部位,483,484
340,解剖部位,486,487
341,疾病和诊断,0,5
341,疾病和诊断,6,13
341,手术,24,31
341,解剖部位,32,33
341,疾病和诊断,36,39
341,影像检查,144,146
341,解剖部位,147,150
341,疾病和诊断,213,226
341,解剖部位,253,255
341,药物,263,267
341,解剖部位,272,273
341,解剖部位,306,307
342,解剖部位,18,19
342,疾病和诊断,36,40
342,手术,42,49
342,解剖部位,110,112
342,影像检查,129,131
342,疾病和诊断,133,138
342,手术,149,158
342,影像检查,168,170
342,解剖部位,172,173
342,疾病和诊断,176,182
342,手术,195,204
342,影像检查,270,272
342,解剖部位,291,293
342,解剖部位,303,304
342,解剖部位,320,324
342,解剖部位,325,330
342,解剖部位,356,360
342,解剖部位,378,380
342,解剖部位,398,409
342,解剖部位,472,476
342,解剖部位,479,480
343,手术,11,18
343,解剖部位,19,23
343,解剖部位,24,26
343,疾病和诊断,34,43
343,药物,66,69
343,药物,70,72
343,解剖部位,77,83
343,影像检查,109,111
343,解剖部位,112,118
343,解剖部位,121,123
343,药物,142,146
343,药物,147,149
343,药物,153,157
343,药物,179,181
343,影像检查,346,350
343,解剖部位,387,393
344,解剖部位,13,15
344,解剖部位,53,54
344,影像检查,70,72
344,解剖部位,74,77
344,解剖部位,80,84
344,疾病和诊断,88,96
344,影像检查,113,115
344,解剖部位,117,125
344,疾病和诊断,130,137
344,解剖部位,142,146
344,解剖部位,147,153
344,解剖部位,154,158
344,疾病和诊断,164,168
344,解剖部位,169,173
344,解剖部位,175,179
344,解剖部位,185,191
344,疾病和诊断,200,207
344,疾病和诊断,210,217
344,疾病和诊断,243,247
344,疾病和诊断,253,260
344,影像检查,276,282
344,解剖部位,284,290
344,疾病和诊断,299,302
344,解剖部位,303,307
344,解剖部位,319,320
344,解剖部位,332,338
344,手术,361,366
344,解剖部位,376,378
344,手术,393,402
344,药物,455,459
344,疾病和诊断,478,485
344,解剖部位,523,525
344,药物,525,528
344,解剖部位,533,534
344,解剖部位,567,568
344,解剖部位,572,574
344,实验室检验,612,615
344,影像检查,697,699
344,解剖部位,715,721
344,疾病和诊断,728,731
344,解剖部位,734,735
344,解剖部位,745,749
344,解剖部位,750,756
344,解剖部位,762,763
344,解剖部位,770,774
344,解剖部位,777,790
344,解剖部位,802,810
344,疾病和诊断,815,818
344,解剖部位,830,832
344,解剖部位,844,848
344,疾病和诊断,852,862
344,解剖部位,868,872
344,解剖部位,873,879
344,解剖部位,880,884
344,疾病和诊断,890,894
344,解剖部位,900,908
344,解剖部位,909,915
344,解剖部位,925,926
344,疾病和诊断,929,935
344,疾病和诊断,936,940
344,药物,945,949
345,影像检查,23,29
345,解剖部位,32,37
345,解剖部位,43,47
345,解剖部位,48,50
345,解剖部位,53,54
345,疾病和诊断,57,75
345,解剖部位,76,83
345,疾病和诊断,97,105
345,解剖部位,115,124
345,解剖部位,129,131
345,解剖部位,133,138
345,疾病和诊断,167,173
345,解剖部位,177,182
345,疾病和诊断,197,204
345,解剖部位,209,211
345,解剖部位,228,230
345,解剖部位,239,243
345,手术,292,307
345,解剖部位,308,311
345,解剖部位,332,335
345,疾病和诊断,376,387
345,疾病和诊断,442,448
345,疾病和诊断,449,452
345,解剖部位,454,456
345,解剖部位,457,461
345,解剖部位,486,493
345,疾病和诊断,526,534
345,解剖部位,538,542
345,解剖部位,547,549
345,疾病和诊断,599,602
345,解剖部位,603,605
345,解剖部位,606,608
345,疾病和诊断,621,624
345,药物,694,697
345,药物,706,710
345,药物,720,723
345,解剖部位,778,779
345,解剖部位,781,782
345,解剖部位,794,795
345,疾病和诊断,824,827
346,解剖部位,23,26
346,实验室检验,40,43
346,影像检查,53,56
346,疾病和诊断,58,62
346,疾病和诊断,75,84
346,疾病和诊断,97,102
346,手术,121,128
346,解剖部位,178,183
346,实验室检验,384,387
346,影像检查,432,438
346,疾病和诊断,439,445
346,解剖部位,459,460
346,影像检查,481,485
346,解剖部位,486,487
346,疾病和诊断,496,504
346,药物,546,549
346,实验室检验,587,591
346,实验室检验,606,611
346,实验室检验,627,628
346,解剖部位,676,677
346,实验室检验,703,707
346,实验室检验,722,727
346,实验室检验,747,751
346,实验室检验,766,771
346,实验室检验,785,790
346,药物,813,816
346,解剖部位,817,818
346,实验室检验,838,842
346,实验室检验,857,862
346,药物,904,907
346,实验室检验,970,974
346,实验室检验,989,994
346,实验室检验,1008,1013
346,解剖部位,1038,1040
346,解剖部位,1073,1074
346,实验室检验,1144,1148
346,实验室检验,1163,1168
346,实验室检验,1182,1187
346,实验室检验,1218,1222
346,实验室检验,1232,1237
346,实验室检验,1246,1251
346,影像检查,1257,1261
346,解剖部位,1262,1263
347,疾病和诊断,10,13
347,疾病和诊断,44,48
347,解剖部位,49,50
347,解剖部位,69,70
347,药物,108,110
347,疾病和诊断,136,141
347,疾病和诊断,148,150
347,影像检查,230,236
347,疾病和诊断,239,243
347,解剖部位,244,245
347,解剖部位,274,277
347,解剖部位,288,295
347,解剖部位,318,321
347,解剖部位,360,364
347,解剖部位,365,369
347,解剖部位,387,389
347,解剖部位,400,405
347,解剖部位,409,410
347,疾病和诊断,416,421
347,疾病和诊断,422,426
347,疾病和诊断,427,444
347,药物,478,481
348,解剖部位,1,3
348,解剖部位,16,17
348,疾病和诊断,24,43
348,实验室检验,45,50
348,实验室检验,68,71
348,影像检查,75,77
348,实验室检验,119,125
348,解剖部位,137,138
348,手术,158,165
348,解剖部位,184,186
348,疾病和诊断,187,197
348,实验室检验,305,308
349,影像检查,28,31
349,解剖部位,32,37
349,解剖部位,40,42
349,解剖部位,76,78
349,药物,111,113
349,解剖部位,152,154
349,解剖部位,157,164
350,解剖部位,17,18
350,解剖部位,38,40
350,解剖部位,52,54
350,影像检查,77,86
350,疾病和诊断,99,102
350,解剖部位,109,113
350,解剖部位,114,115
350,疾病和诊断,128,139
350,疾病和诊断,146,163
350,药物,188,191
350,药物,197,200
350,手术,241,259
350,解剖部位,268,269
350,解剖部位,277,279
350,解剖部位,333,335
350,解剖部位,342,343
350,解剖部位,376,377
350,解剖部位,439,444
350,解剖部位,496,497
350,解剖部位,504,505
350,疾病和诊断,528,533
350,解剖部位,536,537
350,解剖部位,541,542
350,影像检查,637,641
350,疾病和诊断,644,655
350,疾病和诊断,704,715
350,解剖部位,740,741
350,解剖部位,770,774
350,影像检查,788,792
350,影像检查,807,809
350,疾病和诊断,811,821
350,疾病和诊断,822,828
351,解剖部位,32,33
351,影像检查,39,43
351,解剖部位,45,52
351,疾病和诊断,62,65
351,解剖部位,91,93
351,解剖部位,96,99
351,解剖部位,107,115
351,解剖部位,125,127
351,解剖部位,137,139
351,影像检查,154,159
351,解剖部位,161,163
351,疾病和诊断,171,179
351,解剖部位,186,188
351,疾病和诊断,205,208
351,手术,228,243
351,解剖部位,268,270
351,疾病和诊断,273,286
351,解剖部位,319,324
351,解剖部位,336,337
351,疾病和诊断,354,359
351,解剖部位,370,371
351,解剖部位,379,391
351,解剖部位,420,422
351,影像检查,423,426
351,解剖部位,430,432
351,疾病和诊断,461,476
351,影像检查,488,492
351,解剖部位,504,506
351,疾病和诊断,535,550
351,解剖部位,604,605
351,药物,655,659
351,药物,669,673
351,药物,687,691
351,解剖部位,725,726
351,解剖部位,728,729
351,解剖部位,739,741
351,疾病和诊断,760,765
352,解剖部位,16,18
352,手术,39,49
352,疾病和诊断,55,62
352,影像检查,150,152
352,疾病和诊断,153,158
352,解剖部位,176,179
352,实验室检验,301,303
353,手术,12,22
353,疾病和诊断,29,34
353,解剖部位,40,42
353,解剖部位,63,65
353,解剖部位,74,76
353,解剖部位,95,96
353,解剖部位,99,102
353,解剖部位,103,106
353,影像检查,121,123
353,疾病和诊断,124,135
353,疾病和诊断,136,141
353,解剖部位,153,157
353,解剖部位,191,193
353,解剖部位,196,198
353,疾病和诊断,205,209
353,解剖部位,210,216
353,解剖部位,220,222
353,影像检查,252,258
353,解剖部位,259,261
353,解剖部位,278,286
353,解剖部位,287,288
353,解剖部位,291,293
353,疾病和诊断,335,337
353,解剖部位,377,381
353,解剖部位,393,397
353,解剖部位,404,405
353,解剖部位,414,416
354,手术,27,35
354,疾病和诊断,42,55
354,解剖部位,86,92
354,解剖部位,107,108
354,解剖部位,137,138
354,药物,204,207
354,解剖部位,245,246
355,解剖部位,10,11
355,疾病和诊断,46,50
355,影像检查,102,104
355,疾病和诊断,106,112
355,解剖部位,113,115
355,解剖部位,173,177
355,疾病和诊断,188,194
355,解剖部位,195,197
355,解剖部位,209,212
355,解剖部位,216,218
355,疾病和诊断,232,236
356,疾病和诊断,4,11
356,手术,30,55
356,疾病和诊断,75,84
356,解剖部位,123,133
356,解剖部位,148,154
356,解剖部位,157,163
356,解剖部位,166,173
356,解剖部位,176,183
356,解剖部位,186,192
356,解剖部位,195,201
356,疾病和诊断,213,223
356,疾病和诊断,224,230
356,解剖部位,231,238
356,解剖部位,243,245
356,疾病和诊断,248,258
356,实验室检验,266,272
356,药物,304,308
356,药物,314,318
356,药物,344,348
356,药物,354,358
356,药物,374,378
356,药物,397,400
356,药物,406,410
356,药物,426,430
356,药物,448,451
356,药物,457,461
356,药物,477,481
356,疾病和诊断,509,516
357,手术,33,40
357,疾病和诊断,62,84
357,解剖部位,119,125
357,解剖部位,129,135
357,解剖部位,140,146
357,疾病和诊断,246,250
358,疾病和诊断,28,33
358,手术,48,59
358,解剖部位,75,76
358,解剖部位,96,102
358,疾病和诊断,110,112
358,解剖部位,116,122
358,疾病和诊断,130,132
358,解剖部位,136,141
358,疾病和诊断,149,151
358,解剖部位,206,209
358,影像检查,214,220
358,解剖部位,233,236
358,解剖部位,311,313
359,手术,13,18
359,疾病和诊断,38,41
359,药物,48,51
359,影像检查,80,82
359,解剖部位,83,88
359,解剖部位,89,99
359,影像检查,214,218
359,解剖部位,219,225
359,解剖部位,226,234
359,影像检查,319,321
359,影像检查,326,330
359,解剖部位,369,372
360,解剖部位,8,12
360,手术,13,23
360,解剖部位,52,54
360,疾病和诊断,60,65
360,疾病和诊断,79,89
360,疾病和诊断,95,112
360,疾病和诊断,160,177
360,解剖部位,187,189
360,解剖部位,197,198
360,疾病和诊断,225,229
360,解剖部位,243,244
360,解剖部位,257,258
360,解剖部位,260,261
361,解剖部位,13,15
361,影像检查,28,30
361,解剖部位,34,38
361,解剖部位,41,42
361,解剖部位,60,64
361,解剖部位,78,79
361,疾病和诊断,100,107
361,手术,138,143
361,解剖部位,147,151
361,解剖部位,154,157
361,解剖部位,162,164
361,解剖部位,171,172
361,手术,183,195
361,解剖部位,201,203
361,药物,222,226
361,药物,235,239
361,解剖部位,250,252
361,解剖部位,280,283
361,解剖部位,294,297
361,疾病和诊断,309,314
361,疾病和诊断,319,323
361,疾病和诊断,326,329
361,解剖部位,334,338
361,疾病和诊断,354,358
361,解剖部位,362,363
362,疾病和诊断,23,29
362,手术,45,62
362,疾病和诊断,68,75
362,解剖部位,76,77
362,疾病和诊断,87,102
362,疾病和诊断,165,176
362,疾病和诊断,177,184
362,解剖部位,185,186
362,解剖部位,187,189
362,解剖部位,195,199
362,解剖部位,221,222
363,解剖部位,20,23
363,手术,36,43
363,影像检查,206,210
363,疾病和诊断,211,216
363,影像检查,217,221
363,影像检查,226,230
364,解剖部位,7,9
364,疾病和诊断,25,29
364,疾病和诊断,30,40
364,手术,57,66
364,解剖部位,91,92
364,解剖部位,97,99
364,影像检查,132,134
364,解剖部位,139,141
364,疾病和诊断,144,150
364,解剖部位,151,153
364,疾病和诊断,159,168
364,疾病和诊断,169,174
364,疾病和诊断,175,183
364,解剖部位,184,186
364,解剖部位,198,199
364,解剖部位,201,202
364,解剖部位,206,207
364,解剖部位,211,213
364,解剖部位,233,234
364,解剖部位,243,245
364,疾病和诊断,273,277
364,疾病和诊断,278,283
364,药物,344,348
364,药物,349,353
365,疾病和诊断,38,51
365,影像检查,152,154
365,药物,175,178
365,手术,199,224
365,药物,227,230
366,疾病和诊断,12,16
366,手术,31,41
366,疾病和诊断,49,56
366,解剖部位,62,63
366,实验室检验,102,105
366,实验室检验,117,122
366,影像检查,135,141
366,解剖部位,145,148
366,疾病和诊断,167,169
366,解剖部位,179,184
366,疾病和诊断,195,199
366,疾病和诊断,204,217
366,疾病和诊断,234,238
366,手术,263,304
366,疾病和诊断,312,319
366,疾病和诊断,320,327
366,解剖部位,371,372
366,疾病和诊断,391,395
367,疾病和诊断,10,13
367,手术,37,72
367,疾病和诊断,82,92
367,解剖部位,99,101
367,解剖部位,107,110
367,解剖部位,117,121
367,解剖部位,135,140
367,解剖部位,144,147
367,解剖部位,148,153
367,解剖部位,154,157
367,解剖部位,158,160
367,解剖部位,231,232
367,解剖部位,233,234
367,解剖部位,237,238
367,解剖部位,250,251
368,手术,8,14
368,解剖部位,44,47
368,影像检查,63,69
368,药物,126,132
368,疾病和诊断,179,181
368,解剖部位,288,289
369,解剖部位,19,20
369,解剖部位,35,36
369,解剖部位,38,39
369,解剖部位,74,76
369,疾病和诊断,82,90
369,疾病和诊断,97,113
369,解剖部位,137,139
369,疾病和诊断,142,148
369,疾病和诊断,155,181
369,影像检查,213,217
369,解剖部位,220,222
369,解剖部位,223,229
369,解剖部位,249,256
369,疾病和诊断,275,279
369,解剖部位,345,350
370,解剖部位,21,24
370,解剖部位,48,49
370,解剖部位,70,73
370,解剖部位,93,94
370,解剖部位,106,107
370,解剖部位,137,141
370,解剖部位,144,145
370,影像检查,158,164
370,解剖部位,167,170
370,疾病和诊断,177,180
370,解剖部位,188,192
370,解剖部位,194,199
370,解剖部位,200,201
370,影像检查,216,220
370,实验室检验,230,233
370,影像检查,251,253
370,手术,274,289
370,解剖部位,294,295
370,解剖部位,305,307
370,药物,318,325
370,药物,420,425
371,疾病和诊断,20,28
371,手术,92,111
371,疾病和诊断,187,193
371,影像检查,274,280
371,疾病和诊断,283,293
371,手术,319,329
371,手术,342,353
371,药物,408,414
371,影像检查,430,432
371,解剖部位,455,459
371,解剖部位,486,487
371,解剖部位,513,517
371,解剖部位,529,530
372,影像检查,16,19
372,解剖部位,22,23
372,解剖部位,37,40
372,疾病和诊断,51,56
372,手术,67,72
372,解剖部位,90,96
372,解剖部位,103,105
372,疾病和诊断,118,133
372,药物,168,176
372,药物,187,191
372,药物,192,195
372,药物,200,202
372,药物,208,211
372,药物,212,215
372,药物,219,221
372,药物,306,309
373,解剖部位,4,6
373,手术,43,54
373,解剖部位,60,61
373,疾病和诊断,63,70
373,疾病和诊断,87,95
373,解剖部位,130,133
373,影像检查,151,154
373,解剖部位,155,156
373,解剖部位,178,179
373,影像检查,220,222
373,影像检查,275,277
373,解剖部位,278,279
373,疾病和诊断,286,294
373,解剖部位,297,301
374,疾病和诊断,2,9
374,手术,43,60
374,解剖部位,68,70
374,解剖部位,71,78
374,疾病和诊断,81,92
374,解剖部位,96,98
374,解剖部位,107,108
374,疾病和诊断,128,135
374,解剖部位,146,152
374,解剖部位,153,156
374,影像检查,172,178
374,疾病和诊断,179,189
374,解剖部位,198,206
374,解剖部位,211,213
374,解剖部位,218,223
374,疾病和诊断,275,281
374,解剖部位,282,287
374,药物,322,326
374,药物,334,337
374,影像检查,358,361
374,解剖部位,362,366
374,解剖部位,387,397
375,解剖部位,53,55
375,解剖部位,59,64
375,解剖部位,102,103
375,疾病和诊断,127,144
375,解剖部位,146,150
375,手术,173,181
375,疾病和诊断,189,200
376,疾病和诊断,19,27
376,手术,31,56
376,解剖部位,64,65
376,解剖部位,67,69
376,解剖部位,84,88
376,解剖部位,91,92
376,解剖部位,95,98
376,解剖部位,105,107
376,手术,129,135
376,解剖部位,145,146
376,解剖部位,157,158
376,解剖部位,187,188
376,疾病和诊断,191,226
376,疾病和诊断,230,234
376,解剖部位,270,276
376,解剖部位,281,287
376,解剖部位,292,298
376,解剖部位,319,321
376,解剖部位,335,336
376,疾病和诊断,338,356
376,解剖部位,363,365
376,药物,368,378
376,药物,422,424
376,药物,437,439
376,解剖部位,467,468
376,解剖部位,470,471
376,疾病和诊断,508,512
376,疾病和诊断,622,632
377,解剖部位,14,15
377,解剖部位,34,36
377,疾病和诊断,54,62
377,影像检查,65,67
377,解剖部位,69,70
377,解剖部位,71,72
377,解剖部位,74,80
377,影像检查,153,155
377,药物,187,190
378,影像检查,30,32
378,疾病和诊断,46,57
378,疾病和诊断,58,78
378,解剖部位,79,86
378,手术,104,112
378,疾病和诊断,127,138
378,解剖部位,141,142
378,解剖部位,150,152
378,解剖部位,153,155
378,药物,211,214
378,解剖部位,241,244
378,解剖部位,253,254
378,影像检查,276,282
378,疾病和诊断,287,317
378,解剖部位,318,320
378,解剖部位,338,345
378,解剖部位,429,430
379,疾病和诊断,10,12
379,手术,16,41
379,解剖部位,49,52
379,解剖部位,68,73
379,解剖部位,80,87
379,解剖部位,94,99
379,解剖部位,127,130
379,疾病和诊断,158,164
379,影像检查,193,198
379,解剖部位,201,205
379,疾病和诊断,248,255
379,解剖部位,256,260
379,解剖部位,290,291
380,解剖部位,8,11
380,解剖部位,19,25
380,疾病和诊断,35,41
380,手术,52,57
380,手术,58,63
380,解剖部位,69,77
380,疾病和诊断,91,96
380,疾病和诊断,115,123
380,实验室检验,186,189
380,影像检查,202,208
380,解剖部位,209,212
380,解剖部位,213,219
380,疾病和诊断,222,228
380,药物,246,249
380,药物,250,253
380,影像检查,350,352
380,实验室检验,353,356
380,影像检查,378,384
380,解剖部位,390,393
380,解剖部位,394,398
380,解剖部位,407,412
380,解剖部位,438,439
380,解剖部位,444,449
380,药物,476,479
381,影像检查,24,30
381,疾病和诊断,33,45
381,解剖部位,46,49
381,解剖部位,50,52
381,手术,86,124
381,解剖部位,138,141
381,疾病和诊断,177,186
381,解剖部位,200,204
381,解剖部位,209,215
381,影像检查,246,248
381,解剖部位,252,254
381,药物,281,283
381,药物,293,299
381,解剖部位,345,346
382,疾病和诊断,5,13
382,手术,31,74
382,疾病和诊断,85,97
382,解剖部位,101,103
382,解剖部位,104,106
382,解剖部位,117,121
382,解剖部位,122,126
382,解剖部位,127,133
382,解剖部位,142,144
382,疾病和诊断,238,243
382,影像检查,414,416
382,解剖部位,417,419
382,影像检查,432,438
383,解剖部位,15,17
383,手术,36,43
383,疾病和诊断,50,68
383,影像检查,155,158
383,解剖部位,160,161
383,实验室检验,172,177
383,解剖部位,203,204
383,实验室检验,245,248
383,实验室检验,266,269
383,实验室检验,281,284
383,实验室检验,290,293
383,影像检查,297,299
383,影像检查,300,304
383,实验室检验,332,335
383,实验室检验,342,345
383,实验室检验,356,359
384,手术,10,16
384,解剖部位,83,84
384,解剖部位,96,98
384,影像检查,108,111
384,解剖部位,113,117
384,解剖部位,123,125
384,疾病和诊断,128,133
384,疾病和诊断,134,142
384,疾病和诊断,155,165
384,实验室检验,177,180
385,疾病和诊断,7,16
385,实验室检验,49,54
385,影像检查,83,87
385,疾病和诊断,88,92
385,解剖部位,110,114
385,解剖部位,137,139
385,解剖部位,159,161
385,解剖部位,162,164
385,疾病和诊断,165,178
385,解剖部位,179,180
385,疾病和诊断,181,184
385,药物,196,199
385,解剖部位,229,231
385,药物,262,265
385,实验室检验,304,307
386,疾病和诊断,23,27
386,药物,46,49
386,解剖部位,108,113
386,解剖部位,119,124
386,解剖部位,148,153
386,解剖部位,208,210
386,影像检查,219,221
386,实验室检验,376,381
386,实验室检验,394,398
386,实验室检验,408,413
386,解剖部位,429,430
386,实验室检验,433,437
387,解剖部位,16,18
387,疾病和诊断,22,26
387,药物,43,46
387,手术,57,63
387,解剖部位,126,128
387,手术,151,162
387,药物,182,185
387,实验室检验,210,213
387,影像检查,224,227
387,疾病和诊断,229,233
387,影像检查,240,246
387,解剖部位,247,248
387,影像检查,260,265
387,影像检查,327,331
387,解剖部位,332,334
387,影像检查,368,372
387,影像检查,401,405
387,解剖部位,406,413
387,解剖部位,429,430
387,疾病和诊断,446,458
387,解剖部位,468,472
387,影像检查,483,487
387,解剖部位,488,492
388,手术,17,26
388,疾病和诊断,31,34
388,疾病和诊断,41,54
388,解剖部位,68,69
388,解剖部位,94,95
388,疾病和诊断,116,119
388,解剖部位,148,149
388,手术,173,177
388,解剖部位,178,181
388,实验室检验,199,202
388,实验室检验,209,211
388,实验室检验,217,219
388,药物,233,237
388,实验室检验,243,245
389,影像检查,31,35
389,疾病和诊断,38,46
389,疾病和诊断,48,77
389,解剖部位,78,84
389,疾病和诊断,90,96
389,疾病和诊断,97,101
389,影像检查,102,109
389,疾病和诊断,110,123
389,影像检查,130,135
389,解剖部位,136,138
389,解剖部位,147,156
389,疾病和诊断,173,183
389,疾病和诊断,192,217
389,解剖部位,220,222
389,解剖部位,312,315
389,影像检查,363,365
389,解剖部位,366,370
389,影像检查,375,379
389,疾病和诊断,380,390
390,解剖部位,14,16
390,解剖部位,60,61
390,疾病和诊断,88,96
390,手术,118,127
390,疾病和诊断,134,151
390,影像检查,152,154
390,解剖部位,157,161
390,疾病和诊断,171,175
391,手术,11,19
391,解剖部位,70,73
391,手术,74,80
391,药物,88,90
391,解剖部位,109,110
391,影像检查,113,115
391,疾病和诊断,116,121
391,影像检查,132,134
391,疾病和诊断,136,142
391,影像检查,162,165
391,疾病和诊断,166,169
391,解剖部位,170,172
391,解剖部位,177,179
391,解剖部位,184,192
391,解剖部位,200,202
391,解剖部位,248,250
391,解剖部位,257,259
392,解剖部位,15,17
392,解剖部位,75,79
392,疾病和诊断,86,91
392,影像检查,101,107
392,疾病和诊断,110,120
392,手术,142,149
392,影像检查,234,236
392,疾病和诊断,238,244
392,解剖部位,247,249
392,手术,276,285
392,解剖部位,310,311
393,解剖部位,20,22
393,疾病和诊断,36,39
393,手术,64,72
393,解剖部位,97,98
393,疾病和诊断,108,116
393,疾病和诊断,123,128
393,手术,141,151
394,手术,8,13
394,解剖部位,57,58
394,解剖部位,60,61
394,影像检查,145,147
394,疾病和诊断,153,156
394,疾病和诊断,158,162
394,解剖部位,163,167
394,疾病和诊断,172,175
394,解剖部位,176,178
394,疾病和诊断,183,188
394,解剖部位,191,193
394,解剖部位,195,201
394,解剖部位,204,207
394,疾病和诊断,210,225
394,解剖部位,269,271
394,解剖部位,328,329
395,解剖部位,24,26
395,疾病和诊断,29,44
395,手术,61,70
395,疾病和诊断,75,79
395,影像检查,113,117
395,影像检查,125,129
395,解剖部位,130,132
395,疾病和诊断,136,142
395,解剖部位,143,147
395,解剖部位,155,160
395,解剖部位,172,174
395,解剖部位,194,196
395,影像检查,201,205
395,解剖部位,207,210
395,解剖部位,212,220
396,疾病和诊断,7,18
396,解剖部位,33,35
396,手术,59,65
396,手术,92,104
396,影像检查,201,203
396,解剖部位,204,207
396,影像检查,222,227
396,解剖部位,232,234
396,解剖部位,290,293
397,疾病和诊断,16,19
397,手术,23,29
397,疾病和诊断,40,45
397,药物,77,83
397,解剖部位,133,137
397,疾病和诊断,145,153
397,影像检查,159,163
397,解剖部位,164,166
397,影像检查,173,177
397,影像检查,312,314
397,解剖部位,315,317
397,药物,362,367
398,解剖部位,49,50
398,解剖部位,80,82
398,疾病和诊断,102,104
398,影像检查,112,116
