textId,label_type,start_pos,end_pos
344,解剖部位,710,716
344,疾病和诊断,723,726
344,解剖部位,729,730
344,解剖部位,740,744
344,解剖部位,745,751
344,解剖部位,757,758
344,解剖部位,765,769
344,解剖部位,772,778
344,解剖部位,797,805
344,疾病和诊断,810,813
344,解剖部位,825,827
344,解剖部位,839,843
344,疾病和诊断,847,850
344,解剖部位,863,867
344,解剖部位,868,874
344,解剖部位,875,879
344,解剖部位,895,910
344,解剖部位,920,921
344,疾病和诊断,924,929
344,疾病和诊断,930,934
344,药物,936,938
344,药物,939,943
344,药物,947,952
344,药物,955,957
345,影像检查,20,29
345,解剖部位,32,37
345,解剖部位,43,47
345,解剖部位,48,50
345,解剖部位,53,54
345,解剖部位,57,65
345,解剖部位,76,78
345,解剖部位,79,85
345,解剖部位,115,124
345,解剖部位,129,132
345,解剖部位,133,138
345,疾病和诊断,167,173
345,解剖部位,177,182
345,疾病和诊断,197,199
345,解剖部位,209,213
345,解剖部位,228,230
345,解剖部位,239,243
345,手术,292,307
345,解剖部位,308,311
345,解剖部位,333,335
345,疾病和诊断,391,397
345,实验室检验,422,426
345,疾病和诊断,442,452
345,解剖部位,454,456
345,解剖部位,457,461
345,解剖部位,486,488
345,疾病和诊断,526,534
345,解剖部位,538,542
345,解剖部位,547,549
345,疾病和诊断,567,586
345,疾病和诊断,599,618
345,疾病和诊断,621,624
345,疾病和诊断,647,653
345,药物,694,697
345,药物,706,710
345,药物,720,723
345,解剖部位,778,779
345,解剖部位,781,782
345,解剖部位,794,795
345,疾病和诊断,824,827
346,解剖部位,23,26
346,实验室检验,40,43
346,影像检查,51,55
346,解剖部位,57,59
346,疾病和诊断,74,83
346,手术,86,90
346,疾病和诊断,96,101
346,手术,120,127
346,解剖部位,177,182
346,实验室检验,382,385
346,影像检查,428,434
346,疾病和诊断,435,441
346,解剖部位,455,456
346,解剖部位,482,483
346,疾病和诊断,497,500
346,药物,542,545
346,实验室检验,579,583
346,实验室检验,597,602
346,实验室检验,627,629
346,实验室检验,692,696
346,实验室检验,710,715
346,实验室检验,734,738
346,实验室检验,752,757
346,实验室检验,770,775
346,药物,797,800
346,实验室检验,816,818
346,实验室检验,822,826
346,实验室检验,840,845
346,实验室检验,858,863
346,药物,886,889
346,实验室检验,932,940
346,实验室检验,952,956
346,实验室检验,970,975
346,实验室检验,988,993
346,解剖部位,1051,1052
346,疾病和诊断,1082,1085
346,实验室检验,1097,1100
346,实验室检验,1116,1119
346,实验室检验,1122,1126
346,实验室检验,1140,1145
346,实验室检验,1158,1163
346,实验室检验,1192,1196
346,实验室检验,1200,1205
346,实验室检验,1208,1213
346,解剖部位,1223,1224
346,疾病和诊断,1254,1257
347,手术,10,13
347,疾病和诊断,49,52
347,解剖部位,69,70
347,解剖部位,84,88
347,疾病和诊断,136,141
347,疾病和诊断,148,152
347,影像检查,230,236
347,疾病和诊断,238,242
347,解剖部位,243,248
347,解剖部位,273,276
347,解剖部位,287,294
347,解剖部位,317,320
347,解剖部位,335,336
347,解剖部位,359,363
347,解剖部位,364,368
347,解剖部位,386,388
347,解剖部位,399,403
347,疾病和诊断,408,414
347,解剖部位,415,418
347,疾病和诊断,421,425
347,解剖部位,426,434
347,药物,477,480
348,解剖部位,1,3
348,解剖部位,16,17
348,解剖部位,24,27
348,疾病和诊断,33,43
348,实验室检验,45,50
348,实验室检验,56,61
348,实验室检验,68,71
348,实验室检验,119,124
348,实验室检验,128,133
348,解剖部位,137,138
348,手术,158,165
348,解剖部位,184,186
348,疾病和诊断,187,201
348,药物,290,296
348,实验室检验,305,308
349,影像检查,28,31
349,解剖部位,32,37
349,解剖部位,40,43
349,解剖部位,44,47
349,解剖部位,49,52
349,解剖部位,76,78
349,药物,107,110
349,药物,111,113
349,解剖部位,152,154
349,解剖部位,157,159
349,药物,201,204
350,解剖部位,17,18
350,解剖部位,38,40
350,解剖部位,52,54
350,影像检查,75,86
350,疾病和诊断,99,102
350,解剖部位,109,110
350,解剖部位,114,115
350,解剖部位,128,131
350,疾病和诊断,146,163
350,药物,188,191
350,药物,197,200
350,手术,239,257
350,解剖部位,266,277
350,解剖部位,298,301
350,解剖部位,331,333
350,解剖部位,340,341
350,疾病和诊断,352,356
350,解剖部位,374,375
350,解剖部位,437,442
350,解剖部位,494,495
350,解剖部位,502,503
350,疾病和诊断,507,511
350,疾病和诊断,526,531
350,解剖部位,534,535
350,解剖部位,539,540
350,影像检查,635,639
350,解剖部位,642,645
350,手术,673,677
350,影像检查,697,699
350,疾病和诊断,702,713
350,解剖部位,714,717
350,解剖部位,738,739
350,解剖部位,758,761
350,解剖部位,768,775
350,影像检查,786,790
350,影像检查,805,807
350,解剖部位,809,811
350,疾病和诊断,820,826
351,解剖部位,32,33
351,影像检查,39,43
351,解剖部位,45,49
351,疾病和诊断,62,65
351,解剖部位,91,95
351,解剖部位,96,99
351,解剖部位,107,111
351,解剖部位,112,115
351,解剖部位,116,119
351,解剖部位,125,130
351,解剖部位,137,139
351,影像检查,154,159
351,解剖部位,161,163
351,疾病和诊断,171,179
351,解剖部位,186,188
351,疾病和诊断,205,208
351,手术,228,243
351,解剖部位,268,270
351,疾病和诊断,273,286
351,解剖部位,319,324
351,解剖部位,336,337
351,疾病和诊断,354,376
351,解剖部位,380,391
351,影像检查,420,426
351,解剖部位,430,432
351,解剖部位,433,435
351,解剖部位,461,464
351,解剖部位,465,468
351,解剖部位,471,473
351,解剖部位,474,476
351,影像检查,488,492
351,解剖部位,504,506
351,解剖部位,507,509
351,解剖部位,535,538
351,解剖部位,539,542
351,解剖部位,545,547
351,解剖部位,548,550
351,解剖部位,586,589
351,解剖部位,604,605
351,药物,655,659
351,药物,669,673
351,药物,687,691
351,解剖部位,725,726
351,解剖部位,728,729
351,解剖部位,739,741
351,疾病和诊断,760,765
352,解剖部位,16,18
352,疾病和诊断,22,27
352,手术,39,49
352,疾病和诊断,55,66
352,影像检查,148,152
352,疾病和诊断,153,158
352,解剖部位,183,184
352,药物,226,232
352,实验室检验,301,308
353,手术,12,22
353,疾病和诊断,29,34
353,解剖部位,40,42
353,解剖部位,63,65
353,解剖部位,68,71
353,解剖部位,74,76
353,解剖部位,95,96
353,解剖部位,99,102
353,解剖部位,103,106
353,影像检查,120,122
353,解剖部位,123,126
353,解剖部位,129,132
353,解剖部位,135,138
353,解剖部位,144,151
353,解剖部位,152,157
353,解剖部位,172,176
353,解剖部位,190,194
353,解剖部位,195,197
353,解剖部位,209,215
353,解剖部位,219,221
353,影像检查,251,257
353,解剖部位,258,260
353,解剖部位,277,285
353,解剖部位,286,287
353,解剖部位,290,292
353,影像检查,321,323
353,疾病和诊断,334,336
353,解剖部位,376,380
353,解剖部位,392,396
353,解剖部位,403,404
353,解剖部位,413,415
354,实验室检验,6,9
354,手术,27,35
354,疾病和诊断,42,55
354,解剖部位,86,87
354,解剖部位,107,108
354,解剖部位,137,138
354,药物,204,207
354,解剖部位,223,225
354,解剖部位,245,246
355,解剖部位,9,11
355,疾病和诊断,46,50
355,影像检查,102,104
355,疾病和诊断,106,112
355,解剖部位,113,117
355,解剖部位,173,177
355,影像检查,183,185
355,疾病和诊断,188,194
355,解剖部位,195,197
355,解剖部位,209,212
355,解剖部位,216,218
355,疾病和诊断,232,236
356,疾病和诊断,4,11
356,手术,30,55
356,疾病和诊断,75,84
356,解剖部位,121,125
356,解剖部位,127,133
356,解剖部位,148,154
356,解剖部位,157,163
356,解剖部位,166,173
356,解剖部位,176,183
356,解剖部位,186,192
356,解剖部位,195,201
356,疾病和诊断,213,223
356,疾病和诊断,224,230
356,疾病和诊断,231,258
356,实验室检验,266,272
356,药物,304,308
356,药物,314,318
356,药物,342,346
356,药物,352,356
356,药物,372,376
356,药物,395,398
356,药物,404,408
356,药物,424,428
356,药物,446,449
356,药物,455,459
356,药物,475,479
356,疾病和诊断,506,513
357,手术,33,40
357,疾病和诊断,62,84
357,解剖部位,119,125
357,解剖部位,129,135
357,解剖部位,140,146
357,疾病和诊断,246,250
358,疾病和诊断,28,33
358,手术,48,59
358,疾病和诊断,66,71
358,解剖部位,75,76
358,解剖部位,96,102
358,解剖部位,116,122
358,解剖部位,135,141
358,解剖部位,205,208
358,影像检查,213,219
358,解剖部位,232,235
358,疾病和诊断,260,265
358,解剖部位,310,312
359,手术,13,18
359,疾病和诊断,38,41
359,药物,48,51
359,影像检查,80,82
359,解剖部位,83,87
359,解剖部位,89,99
359,影像检查,212,216
359,解剖部位,217,224
359,解剖部位,224,232
359,影像检查,314,316
359,影像检查,321,325
359,解剖部位,362,365
360,疾病和诊断,8,12
360,手术,13,23
360,疾病和诊断,33,42
360,解剖部位,52,54
360,疾病和诊断,60,65
360,疾病和诊断,79,89
360,疾病和诊断,95,112
360,疾病和诊断,160,177
360,解剖部位,187,189
360,解剖部位,197,198
360,疾病和诊断,225,229
360,解剖部位,243,244
360,解剖部位,257,258
360,解剖部位,260,261
361,解剖部位,13,15
361,影像检查,25,27
361,影像检查,28,30
361,解剖部位,34,38
361,解剖部位,41,42
361,解剖部位,60,64
361,解剖部位,78,80
361,疾病和诊断,100,107
361,手术,138,143
361,解剖部位,147,151
361,解剖部位,154,157
361,疾病和诊断,160,170
361,解剖部位,171,172
361,手术,183,195
361,解剖部位,201,203
361,药物,222,226
361,药物,233,237
361,解剖部位,246,248
361,解剖部位,276,279
361,解剖部位,289,292
361,疾病和诊断,304,326
361,解剖部位,329,333
361,疾病和诊断,349,353
361,解剖部位,357,358
361,药物,410,414
362,疾病和诊断,23,29
362,手术,45,62
362,疾病和诊断,68,79
362,疾病和诊断,86,102
362,影像检查,165,168
362,疾病和诊断,177,184
362,疾病和诊断,185,194
362,解剖部位,195,199
362,解剖部位,221,222
363,解剖部位,20,23
363,手术,36,43
363,疾病和诊断,48,53
363,影像检查,205,209
363,疾病和诊断,210,215
363,影像检查,216,220
363,影像检查,225,229
364,解剖部位,7,9
364,疾病和诊断,25,40
364,手术,57,66
364,解剖部位,91,92
364,解剖部位,97,99
364,影像检查,132,134
364,解剖部位,139,143
364,解剖部位,144,148
364,解剖部位,151,153
364,疾病和诊断,159,168
364,疾病和诊断,169,188
364,解剖部位,198,199
364,解剖部位,201,202
364,解剖部位,206,208
364,解剖部位,211,213
364,解剖部位,233,234
364,解剖部位,243,245
364,疾病和诊断,273,283
364,疾病和诊断,331,334
364,药物,344,348
364,药物,349,353
365,疾病和诊断,38,51
365,影像检查,152,154
365,药物,175,178
365,手术,199,224
365,药物,227,230
366,疾病和诊断,12,16
366,手术,31,41
366,疾病和诊断,49,56
366,解剖部位,62,63
366,实验室检验,102,105
366,实验室检验,116,121
366,影像检查,133,139
366,解剖部位,143,146
366,疾病和诊断,165,169
366,解剖部位,177,182
366,疾病和诊断,193,197
366,解剖部位,202,206
366,解剖部位,207,211
366,解剖部位,223,224
366,疾病和诊断,232,238
366,手术,261,302
366,疾病和诊断,310,325
366,解剖部位,369,370
366,疾病和诊断,389,393
367,疾病和诊断,10,13
367,手术,37,72
367,疾病和诊断,82,92
367,解剖部位,99,101
367,解剖部位,107,109
367,解剖部位,117,121
367,解剖部位,135,140
367,解剖部位,144,147
367,解剖部位,148,153
367,解剖部位,154,157
367,解剖部位,158,160
367,解剖部位,231,232
367,解剖部位,233,234
367,解剖部位,237,238
367,解剖部位,250,251
368,手术,8,14
368,解剖部位,44,47
368,影像检查,53,55
368,影像检查,63,69
368,解剖部位,75,77
368,解剖部位,93,95
368,药物,125,129
368,疾病和诊断,173,183
368,解剖部位,281,282
369,解剖部位,19,20
369,解剖部位,35,36
369,解剖部位,38,39
369,解剖部位,74,76
369,疾病和诊断,82,90
369,疾病和诊断,97,113
369,疾病和诊断,137,148
369,疾病和诊断,155,181
369,影像检查,213,217
369,解剖部位,220,229
369,解剖部位,249,256
369,疾病和诊断,275,279
369,解剖部位,284,285
369,解剖部位,345,351
370,解剖部位,21,24
370,解剖部位,48,49
370,解剖部位,70,73
370,解剖部位,93,94
370,解剖部位,106,107
370,解剖部位,137,141
370,解剖部位,144,146
370,影像检查,158,164
370,解剖部位,167,170
370,疾病和诊断,177,180
370,解剖部位,188,193
370,解剖部位,194,199
370,解剖部位,200,201
370,影像检查,216,220
370,实验室检验,230,233
370,手术,274,289
370,解剖部位,294,295
370,解剖部位,305,307
370,药物,318,322
370,药物,342,351
370,药物,420,425
371,疾病和诊断,20,28
371,手术,92,111
371,疾病和诊断,117,123
371,实验室检验,256,261
371,影像检查,274,280
371,解剖部位,283,289
371,手术,319,329
371,手术,342,353
371,药物,404,407
371,药物,408,414
371,影像检查,430,432
371,解剖部位,455,459
371,解剖部位,486,487
371,解剖部位,513,517
371,解剖部位,518,521
371,解剖部位,529,530
372,影像检查,16,20
372,解剖部位,22,24
372,解剖部位,37,40
372,疾病和诊断,51,56
372,手术,67,72
372,解剖部位,90,96
372,解剖部位,103,105
372,疾病和诊断,115,133
372,药物,168,171
372,药物,173,176
372,药物,187,191
372,药物,192,195
372,药物,206,209
372,药物,210,213
372,实验室检验,283,288
372,药物,302,305
373,解剖部位,4,6
373,疾病和诊断,13,16
373,实验室检验,26,29
373,手术,43,54
373,解剖部位,60,61
373,解剖部位,67,68
373,解剖部位,71,76
373,疾病和诊断,87,99
373,影像检查,130,135
373,影像检查,151,154
373,疾病和诊断,155,161
373,疾病和诊断,178,184
373,影像检查,219,221
373,实验室检验,235,238
373,药物,252,261
373,影像检查,273,275
373,解剖部位,276,277
373,解剖部位,284,288
373,解剖部位,295,299
374,疾病和诊断,2,9
374,手术,46,60
374,解剖部位,68,70
374,解剖部位,71,74
374,疾病和诊断,81,92
374,解剖部位,96,98
374,解剖部位,107,109
374,疾病和诊断,128,135
374,解剖部位,146,149
374,解剖部位,153,156
374,影像检查,172,178
374,解剖部位,179,183
374,解剖部位,198,202
374,解剖部位,203,206
374,影像检查,211,217
374,解剖部位,218,223
374,疾病和诊断,275,289
374,药物,322,326
374,药物,334,337
374,影像检查,358,361
374,解剖部位,362,366
374,影像检查,387,393
374,解剖部位,394,397
375,解剖部位,53,55
375,解剖部位,59,64
375,解剖部位,69,73
375,解剖部位,102,104
375,疾病和诊断,127,158
375,手术,173,181
375,疾病和诊断,189,211
376,疾病和诊断,19,27
376,手术,31,56
376,解剖部位,64,65
376,解剖部位,67,69
376,解剖部位,84,88
376,解剖部位,91,92
376,解剖部位,95,98
376,解剖部位,105,107
376,疾病和诊断,117,120
376,手术,129,135
376,解剖部位,145,146
376,解剖部位,157,158
376,解剖部位,187,188
376,疾病和诊断,191,234
376,解剖部位,270,276
376,解剖部位,281,287
376,解剖部位,292,298
376,解剖部位,319,321
376,手术,338,361
376,解剖部位,363,365
376,药物,368,371
376,药物,373,376
376,解剖部位,388,391
376,药物,422,424
376,药物,437,439
376,解剖部位,467,468
376,解剖部位,470,471
376,实验室检验,513,516
376,实验室检验,529,533
376,实验室检验,541,544
376,实验室检验,563,566
376,实验室检验,576,580
376,实验室检验,587,590
376,疾病和诊断,622,632
377,解剖部位,14,15
377,解剖部位,34,36
377,疾病和诊断,54,62
377,影像检查,65,67
377,疾病和诊断,69,82
377,影像检查,153,155
377,药物,187,190
378,影像检查,30,32
378,解剖部位,46,51
378,解剖部位,52,55
378,解剖部位,58,65
378,疾病和诊断,71,73
378,疾病和诊断,74,76
378,解剖部位,79,86
378,手术,104,112
378,疾病和诊断,127,138
378,解剖部位,141,142
378,解剖部位,150,152
378,解剖部位,153,154
378,药物,211,214
378,解剖部位,241,244
378,解剖部位,253,256
378,影像检查,276,282
378,解剖部位,287,290
378,解剖部位,291,296
378,解剖部位,297,301
378,解剖部位,318,320
378,解剖部位,338,345
378,解剖部位,429,430
379,疾病和诊断,10,12
379,手术,16,41
379,解剖部位,49,63
379,解剖部位,68,73
379,解剖部位,80,89
379,解剖部位,92,99
379,疾病和诊断,126,133
379,疾病和诊断,158,164
379,影像检查,193,198
379,解剖部位,201,205
379,疾病和诊断,248,255
379,解剖部位,256,260
379,解剖部位,290,291
380,解剖部位,8,11
380,解剖部位,19,22
380,解剖部位,23,25
380,疾病和诊断,35,41
380,手术,52,63
380,解剖部位,69,72
380,解剖部位,73,75
380,疾病和诊断,91,96
380,疾病和诊断,115,123
380,实验室检验,183,186
380,影像检查,198,204
380,疾病和诊断,205,224
380,药物,242,245
380,药物,246,249
380,解剖部位,260,263
380,解剖部位,270,272
380,疾病和诊断,277,281
380,影像检查,345,347
380,实验室检验,348,351
380,影像检查,373,379
380,解剖部位,385,388
380,解剖部位,389,393
380,解剖部位,402,407
380,解剖部位,415,420
380,疾病和诊断,433,436
380,解剖部位,439,444
380,药物,467,470
381,影像检查,24,30
381,疾病和诊断,33,62
381,手术,86,124
381,解剖部位,138,141
381,解剖部位,157,161
381,解剖部位,162,167
381,疾病和诊断,176,185
381,解剖部位,199,207
381,解剖部位,208,214
381,影像检查,245,247
381,解剖部位,251,253
381,药物,280,282
381,药物,291,297
381,解剖部位,342,343
382,疾病和诊断,5,13
382,手术,31,74
382,疾病和诊断,85,97
382,解剖部位,101,103
382,解剖部位,104,106
382,解剖部位,117,133
382,疾病和诊断,134,141
382,解剖部位,142,144
382,疾病和诊断,148,155
382,疾病和诊断,238,243
382,实验室检验,278,281
382,实验室检验,399,402
382,影像检查,414,416
382,解剖部位,417,419
383,解剖部位,15,17
383,手术,36,43
383,疾病和诊断,50,68
383,影像检查,155,158
383,解剖部位,160,161
383,疾病和诊断,166,169
383,实验室检验,172,177
383,实验室检验,180,183
383,解剖部位,201,202
383,实验室检验,242,245
383,实验室检验,246,249
383,实验室检验,250,253
383,实验室检验,254,257
383,实验室检验,263,266
383,实验室检验,277,280
383,影像检查,292,294
383,影像检查,295,299
383,实验室检验,326,329
383,实验室检验,335,338
384,手术,10,16
384,疾病和诊断,22,27
384,疾病和诊断,81,99
384,影像检查,108,112
384,解剖部位,113,117
384,影像检查,123,127
384,解剖部位,128,131
384,影像检查,134,138
384,影像检查,155,159
384,疾病和诊断,160,165
384,实验室检验,177,180
384,实验室检验,185,192
385,疾病和诊断,6,8
385,实验室检验,46,51
385,实验室检验,57,62
385,影像检查,78,82
385,解剖部位,84,85
385,解剖部位,105,112
385,解剖部位,127,130
385,解剖部位,132,135
385,解剖部位,154,156
385,解剖部位,157,159
385,解剖部位,160,164
385,解剖部位,165,169
385,疾病和诊断,174,179
385,药物,190,193
385,药物,194,196
385,解剖部位,219,221
385,药物,249,252
385,实验室检验,289,292
385,疾病和诊断,334,337
386,疾病和诊断,23,27
386,药物,46,49
386,解剖部位,108,113
386,解剖部位,119,124
386,解剖部位,148,153
386,药物,170,173
386,解剖部位,206,208
386,药物,270,273
386,药物,274,277
386,药物,292,295
386,实验室检验,371,376
386,实验室检验,388,392
386,实验室检验,401,406
386,实验室检验,425,429
387,解剖部位,16,18
387,疾病和诊断,21,25
387,药物,42,45
387,疾病和诊断,56,71
387,手术,149,160
387,药物,180,183
387,实验室检验,208,211
387,影像检查,221,225
387,疾病和诊断,226,230
387,影像检查,237,243
387,解剖部位,244,245
387,疾病和诊断,252,254
387,影像检查,257,262
387,实验室检验,282,288
387,实验室检验,293,296
387,影像检查,321,325
387,影像检查,326,331
387,实验室检验,344,349
387,影像检查,360,364
387,影像检查,392,396
387,解剖部位,397,401
387,解剖部位,420,421
387,疾病和诊断,433,435
387,解剖部位,437,440
387,解剖部位,441,443
387,解剖部位,457,463
387,影像检查,472,476
387,解剖部位,477,481
387,解剖部位,514,516
388,手术,17,26
388,疾病和诊断,31,34
388,疾病和诊断,41,59
388,解剖部位,68,69
388,疾病和诊断,93,96
388,疾病和诊断,99,104
388,疾病和诊断,115,120
388,解剖部位,147,148
388,手术,172,182
388,药物,198,201
388,药物,213,215
388,药物,226,230
389,影像检查,31,35
389,疾病和诊断,38,87
389,疾病和诊断,90,96
389,疾病和诊断,97,101
389,影像检查,102,109
389,解剖部位,110,112
389,解剖部位,113,115
389,解剖部位,116,118
389,解剖部位,119,121
389,影像检查,130,135
389,解剖部位,136,138
389,解剖部位,147,156
389,疾病和诊断,173,183
389,解剖部位,186,187
389,疾病和诊断,192,215
389,手术,218,222
389,手术,223,227
389,药物,287,290
389,解剖部位,310,313
389,疾病和诊断,364,372
389,影像检查,373,377
389,疾病和诊断,378,386
389,疾病和诊断,392,394
390,解剖部位,14,18
390,解剖部位,60,61
390,疾病和诊断,88,96
390,手术,118,127
390,疾病和诊断,134,151
390,影像检查,152,154
390,解剖部位,157,161
390,疾病和诊断,169,175
391,手术,11,19
391,疾病和诊断,55,60
391,手术,70,80
391,药物,83,87
391,药物,88,90
391,解剖部位,108,110
391,影像检查,113,115
391,疾病和诊断,116,121
391,影像检查,132,134
391,疾病和诊断,136,142
391,影像检查,162,165
391,疾病和诊断,166,169
391,疾病和诊断,170,176
391,解剖部位,177,179
391,解剖部位,184,192
391,解剖部位,200,202
391,解剖部位,248,250
391,解剖部位,257,259
392,解剖部位,15,17
392,解剖部位,75,79
392,疾病和诊断,86,91
392,影像检查,101,107
392,疾病和诊断,110,120
392,手术,142,149
392,疾病和诊断,162,180
392,影像检查,234,236
392,疾病和诊断,238,244
392,疾病和诊断,247,254
392,手术,276,285
392,解剖部位,310,311
393,解剖部位,20,22
393,疾病和诊断,36,39
393,手术,64,72
393,解剖部位,97,98
393,疾病和诊断,108,116
393,疾病和诊断,123,128
393,手术,141,151
394,手术,8,13
394,解剖部位,35,37
394,解剖部位,57,58
394,解剖部位,60,61
394,影像检查,145,147
394,疾病和诊断,153,156
394,疾病和诊断,157,161
394,解剖部位,162,166
394,疾病和诊断,171,174
394,解剖部位,174,176
394,疾病和诊断,181,186
394,解剖部位,189,191
394,解剖部位,193,199
394,解剖部位,202,204
394,解剖部位,208,211
394,疾病和诊断,217,223
394,疾病和诊断,256,259
394,解剖部位,267,269
394,解剖部位,326,328
395,疾病和诊断,1,8
395,解剖部位,24,26
395,疾病和诊断,29,34
395,解剖部位,35,37
395,疾病和诊断,39,44
395,手术,61,70
395,疾病和诊断,75,79
395,影像检查,113,117
395,影像检查,125,129
395,解剖部位,130,132
395,疾病和诊断,136,142
395,解剖部位,143,148
395,解剖部位,155,160
395,解剖部位,172,174
395,解剖部位,194,196
395,影像检查,201,205
395,解剖部位,207,220
395,影像检查,226,229
396,疾病和诊断,6,17
396,解剖部位,32,34
396,疾病和诊断,38,40
396,手术,58,64
396,疾病和诊断,74,76
396,手术,90,102
396,药物,114,118
396,疾病和诊断,121,123
396,疾病和诊断,134,136
396,手术,137,140
396,手术,182,185
396,影像检查,197,199
396,解剖部位,200,203
396,影像检查,218,223
396,疾病和诊断,228,231
396,药物,244,250
396,药物,261,263
396,药物,274,280
396,解剖部位,286,289
397,疾病和诊断,16,19
397,手术,23,29
397,疾病和诊断,40,45
397,药物,77,80
397,药物,81,83
397,药物,84,90
397,解剖部位,133,137
397,疾病和诊断,145,153
397,影像检查,159,163
397,疾病和诊断,164,170
397,影像检查,173,177
397,影像检查,312,314
397,解剖部位,315,317
397,实验室检验,340,343
397,药物,362,365
398,解剖部位,49,50
398,解剖部位,80,82
398,疾病和诊断,102,104
398,影像检查,112,116
398,影像检查,117,122
398,手术,151,158
398,解剖部位,168,172
398,疾病和诊断,178,183
398,疾病和诊断,272,286
398,解剖部位,322,323
399,疾病和诊断,19,21
399,手术,25,37
399,疾病和诊断,61,75
399,解剖部位,93,94
399,解剖部位,120,126
399,解剖部位,130,136
399,疾病和诊断,185,187
399,解剖部位,220,221
399,解剖部位,222,223
399,疾病和诊断,245,249
399,疾病和诊断,286,289
399,疾病和诊断,294,297
399,药物,303,306
399,药物,307,311
399,药物,312,318
399,药物,319,323
400,疾病和诊断,5,7
400,手术,19,39
400,解剖部位,46,51
400,疾病和诊断,58,67
400,解剖部位,86,91
400,解剖部位,95,98
400,解剖部位,159,162
400,实验室检验,167,170
400,药物,235,238
400,实验室检验,261,264
400,实验室检验,312,317
400,实验室检验,327,332
400,实验室检验,344,348
401,解剖部位,3,5
401,影像检查,16,18
401,解剖部位,19,21
401,解剖部位,26,29
401,解剖部位,51,53
401,疾病和诊断,54,62
401,手术,73,91
401,疾病和诊断,99,108
401,解剖部位,174,178
401,解剖部位,179,182
401,解剖部位,188,190
401,解剖部位,194,200
401,疾病和诊断,211,217
401,疾病和诊断,245,256
401,疾病和诊断,262,279
401,药物,325,328
401,药物,329,332
401,解剖部位,361,363
401,解剖部位,384,386
401,实验室检验,402,405
401,实验室检验,478,481
401,实验室检验,486,488
401,实验室检验,493,496
402,解剖部位,40,41
402,解剖部位,43,44
402,影像检查,73,75
402,解剖部位,77,87
402,解剖部位,93,96
402,解剖部位,98,102
402,解剖部位,116,119
402,解剖部位,122,124
402,影像检查,144,146
402,解剖部位,148,153
402,疾病和诊断,159,162
402,解剖部位,163,165
402,解剖部位,168,170
402,解剖部位,171,176
402,疾病和诊断,192,198
402,疾病和诊断,218,221
402,解剖部位,241,243
402,解剖部位,248,253
402,解剖部位,262,263
402,疾病和诊断,328,336
402,影像检查,400,402
402,影像检查,416,418
402,解剖部位,446,447
403,解剖部位,17,18
403,解剖部位,36,40
403,疾病和诊断,43,49
403,手术,69,88
403,疾病和诊断,95,102
403,解剖部位,112,113
403,解剖部位,233,234
403,药物,271,275
403,药物,285,288
403,疾病和诊断,324,327
403,药物,338,341
403,解剖部位,383,384
404,解剖部位,12,14
404,解剖部位,19,23
404,影像检查,51,53
404,疾病和诊断,57,61
404,疾病和诊断,74,77
404,解剖部位,78,83
404,影像检查,91,93
404,解剖部位,95,97
404,解剖部位,102,104
404,手术,127,163
404,疾病和诊断,171,196
404,解剖部位,202,204
404,解剖部位,209,214
404,解剖部位,220,223
404,解剖部位,232,240
404,解剖部位,252,254
404,疾病和诊断,288,293
404,影像检查,370,372
404,疾病和诊断,385,396
404,药物,409,414
404,药物,415,418
404,解剖部位,452,453
404,解剖部位,455,456
404,解剖部位,459,460
404,解剖部位,462,463
405,解剖部位,14,17
405,解剖部位,52,55
405,解剖部位,57,59
405,解剖部位,79,82
405,解剖部位,99,101
405,解剖部位,117,118
405,手术,151,159
405,解剖部位,174,177
405,解剖部位,221,222
405,疾病和诊断,234,250
405,影像检查,322,328
405,疾病和诊断,332,348
405,疾病和诊断,349,354
405,解剖部位,363,366
405,解剖部位,367,369
405,解剖部位,387,388
405,解剖部位,393,396
405,解剖部位,437,442
405,疾病和诊断,470,494
405,解剖部位,542,544
405,解剖部位,551,552
406,解剖部位,12,15
406,影像检查,38,42
406,疾病和诊断,51,53
406,手术,65,70
406,解剖部位,80,83
406,疾病和诊断,110,129
406,药物,172,176
406,药物,184,187
406,解剖部位,210,211
406,药物,214,217
406,疾病和诊断,323,331
406,药物,337,340
406,实验室检验,347,350
406,实验室检验,364,367
407,解剖部位,13,15
407,解剖部位,25,28
407,解剖部位,70,72
407,解剖部位,80,82
407,疾病和诊断,89,91
407,影像检查,93,95
407,解剖部位,96,100
407,解剖部位,111,113
407,疾病和诊断,118,121
407,手术,147,165
407,解剖部位,173,179
407,疾病和诊断,183,188
407,解剖部位,201,203
407,疾病和诊断,211,221
407,解剖部位,225,227
407,解剖部位,279,281
407,影像检查,313,320
407,疾病和诊断,321,326
407,解剖部位,337,344
407,解剖部位,356,358
407,解剖部位,362,366
407,疾病和诊断,381,392
407,疾病和诊断,393,397
407,解剖部位,398,403
407,疾病和诊断,410,417
407,疾病和诊断,426,433
408,解剖部位,19,21
408,手术,54,59
408,疾病和诊断,64,72
408,手术,89,104
408,解剖部位,119,121
408,疾病和诊断,123,136
408,解剖部位,151,155
408,解剖部位,160,163
408,解剖部位,171,175
408,解剖部位,178,186
408,解剖部位,201,206
408,药物,253,256
408,药物,262,265
409,解剖部位,22,24
409,解剖部位,48,50
409,疾病和诊断,54,58
409,疾病和诊断,76,84
